-2.8906,-3.315,-31.7697,3.10414,19.8811,-0.564338,1.48566,1.31172,2.74896,1.35302,3.31967,
-2.83485,-3.30745,-31.6623,2.80705,21.7646,-0.531,1.48356,1.27921,2.62837,1.27786,3.5925,
-2.38976,-3.29576,-31.5208,2.52938,23.3804,-0.502791,0.983057,1.55136,2.3404,1.13835,4.03423,
-2.36594,-3.29474,-32.4998,2.2655,24.4252,-0.485189,1.01519,1.352,2.00983,1.11472,4.18769,
-2.34692,-2.9047,-29.2476,2.04012,26.4564,-0.450941,0.453055,1.14784,1.88984,0.935666,4.32438,
-2.23951,-2.88827,-28.7761,1.76401,28.3554,-0.39865,0.4445,1.1201,1.77453,0.824105,4.0001,
-2.27362,-2.83268,-25.3107,1.57633,28.4734,-0.330257,0.438103,1.09161,1.66397,0.69415,4.49138,
-2.41706,-2.9619,-25.9524,1.40058,29.5771,-0.472196,1.10937,1.04321,1.55227,0.288099,4.55027,
-2.3729,-2.94568,-25.2988,1.24392,29.4051,-0.292696,1.10948,1.05987,1.44479,0.113053,5.16451,
-2.44553,-2.907,-24.583,1.09487,29.4208,-0.245378,1.1106,1.03566,1.33392,-0.0681337,5.24146,
-2.64551,-2.93224,-24.2129,0.609523,28.6678,0.0126044,1.22589,0.918994,1.26026,-0.310438,5.61761,
-2.75554,-2.73872,-23.3857,0.641336,27.8154,0.42978,1.22855,0.759889,1.17034,-0.040784,5.63388,
-2.91103,-2.72844,-22.559,0.561466,22.3662,0.602561,1.19412,0.755687,1.05349,-0.207983,5.47989,
-3.1777,-2.67088,-21.6479,0.465613,22.2849,0.229306,0.783778,0.710409,0.988625,0.226635,6.4642,
-1.86595,-2.64382,-20.718,0.418084,19.5677,0.356344,0.789896,0.714338,0.864991,0.116384,6.34315,
-1.75668,-2.81761,-19.7377,0.334601,18.2465,0.536662,1.80725,0.69414,0.746092,0.0114431,6.39267,
-1.63908,-2.78107,-18.7352,0.194962,14.963,0.688872,1.80843,0.676266,0.617634,-0.0808913,6.11873,
-1.52556,-2.74422,-17.702,0.100112,13.1619,0.879001,1.16673,0.491773,0.458656,-0.180254,6.4784,
-1.9409,-2.71342,-17.22,0.0439323,11.2019,2.92401,0.553084,0.503426,0.346683,0.362327,7.5891,
-1.84473,-2.44289,-16.1186,-0.0103009,9.39549,0.787567,1.35244,0.526684,-0.325308,-0.391967,7.64276,
-1.81692,-2.36301,-15.2629,0.0345323,7.24451,0.682414,-0.0562371,0.365719,-0.437861,-0.585586,8.08272,
-1.73204,-2.33233,-14.1801,-0.0101486,4.79055,0.770446,0.594125,0.356582,-0.543254,-0.668649,6.97541,
-1.93397,-2.38602,-13.1244,-0.076153,2.81143,0.781875,0.589197,0.444305,-0.657438,-0.765581,6.89403,
-1.85841,-2.35994,-12.0619,-0.106841,0.713581,0.989116,0.558937,0.703167,-0.796941,-1.68108,7.4389,
-1.78198,-2.32073,-9.65463,-0.135052,-0.776174,0.795659,-0.0297912,0.676818,-0.895561,-0.894073,7.29212,
-1.73448,-2.18859,-7.97997,-0.158456,-1.98559,1.27604,-0.0446404,0.662216,-0.984,0.213299,8.09764,
-1.53364,-2.2401,-5.7838,-0.226269,-2.43996,0.799828,-0.325136,0.747464,-1.07309,0.186531,7.83519,
-1.46469,-2.35071,-4.96485,-0.148437,-2.78435,0.595043,0.29399,0.685115,-1.1639,-3.89515,7.28817,
-1.41122,-2.21742,-4.16273,-0.1541,-2.67406,0.559312,0.341256,0.699111,-1.23999,0.0864225,7.46212,
-1.32944,-2.3195,-3.38026,-0.0656869,-3.06015,0.784834,0.943886,0.670236,-1.31874,-4.69659,7.0493,
-1.06142,-2.30109,-2.76784,-0.204352,-3.88951,0.686175,1.33578,0.524428,-1.37497,-2.71077,6.66213,
-1.00724,-2.44544,-2.03407,-0.279541,-4.04719,0.324416,1.35586,0.49522,-1.44617,-1.82333,6.01344,
-0.961455,-2.33035,-1.32447,-0.28348,-4.29904,0.253801,1.36192,0.40156,-1.6763,-1.05966,5.55508,
-0.706115,-2.29829,-1.4515,-0.281925,-4.18293,-0.050474,1.36799,0.409458,-1.70845,-1.01583,5.0694,
-0.890728,-2.27408,-0.727378,-0.279646,-4.53417,-0.372058,0.552098,1.11605,-1.7641,-0.976937,4.59065,
-0.857051,-2.24446,-0.0425481,-0.268626,-4.2912,-1.17406,0.663977,1.11712,-1.82731,-0.355811,3.62137,
-0.825181,-2.29516,0.615687,-0.449233,-3.97548,-1.20107,1.36244,1.03859,-1.85524,-0.362125,3.34275,
-0.821637,-2.26979,1.24393,-0.257245,-3.09137,-1.23601,3.08882,1.05668,-1.90819,-0.350011,2.88429,
-0.793413,-2.24258,1.84101,-0.233277,-2.2144,-1.26227,4.63176,1.06741,-1.94854,-0.362358,1.87142,
-0.775723,-2.21281,2.40863,-0.20301,-1.60589,-1.05313,4.85641,1.11212,-2.27384,-0.351082,1.31581,
-0.835546,-2.21359,3.0707,-0.137067,-0.646513,-1.11858,3.86854,0.977464,-2.2155,0.28412,1.14716,
-0.973981,-2.1823,3.59374,-0.0922033,-10.4042,-1.16029,4.12208,0.995063,-2.47168,0.261653,3.73632,
-0.961159,-2.15748,4.09546,-0.0451637,-9.72877,-1.3979,3.31434,1.01778,-2.50466,0.234152,3.67308,
-0.955026,-2.12264,5.21271,-0.146583,-9.01871,-1.43324,3.50416,1.03591,-2.51954,0.211666,3.54549,
-0.949098,-2.09503,5.57218,-0.114272,-8.8272,-1.47182,2.14026,6.65741,-3.02916,0.188722,2.07066,
-1.06616,-2.04575,5.91708,-0.0842392,-7.80933,-1.49802,2.34447,6.66781,-3.01453,-0.458235,2.01954,
-0.942936,-2.01691,6.22438,-0.0482826,-6.65244,-1.10725,2.52366,6.64982,-3.01853,-0.0209642,1.40955,
-1.05172,-1.88823,6.5191,-0.130697,-5.37892,-1.0814,3.98055,5.95513,-4.00727,-0.346022,2.16298,
-0.959651,-1.94701,6.78589,-0.333924,-4.76891,-1.07346,4.18225,6.72483,-3.71082,-0.131456,2.03725,
-1.07807,-1.8263,6.66799,-0.0773618,-2.60261,-1.05281,4.34356,6.69736,-3.94214,-0.384698,1.91174,
-1.17006,-1.61768,6.95863,-0.127864,-1.39486,-1.10273,4.5908,7.26861,-3.83945,-0.920672,1.58571,
-1.18952,-1.58409,7.14092,0.241332,0.385845,-1.10765,3.18985,7.28173,-3.49066,-0.825794,1.39724,
-1.17315,-1.30324,7.30777,0.00333241,2.07122,-1.0273,3.23547,6.36015,-3.5841,-0.234869,1.18608,
-1.28139,-1.34965,7.46836,0.375186,4.15576,-1.0086,3.21205,7.15574,-3.25798,-0.436968,0.989836,
-1.26721,-1.31577,7.60852,0.386631,5.9725,-1.00517,3.1521,7.16186,-3.19346,-0.391981,0.854809,
-1.26352,-1.28042,7.72829,0.803964,7.73941,-1.00166,3.05391,7.13902,-3.12798,-0.349783,0.654076,
-1.28809,-1.39184,7.83028,0.854136,9.66329,-0.946483,2.38821,7.16565,-3.39503,-0.23978,0.311186,
-1.30953,-1.40163,7.92781,0.899208,9.58578,-0.950929,2.7146,7.17533,-3.33096,-0.662017,0.20346,
-1.35394,-1.36347,8.01352,0.942673,10.0768,-1.28001,2.52894,7.191,-3.26372,-0.628227,0.012892,
-1.37256,-1.33522,8.09228,1.053,9.22556,-0.961569,2.32657,7.19167,-3.197,-0.590059,0.0314155,
-1.4952,-1.25324,8.15011,1.01169,7.80562,-1.32663,5.44181,6.44119,-3.00317,-0.621831,0.319663,
-1.50827,-1.21172,8.20703,1.03629,8.9267,-0.691775,5.87962,6.47441,-2.89136,-0.588958,0.307111,
-1.55445,-1.17159,8.2597,1.05577,9.94288,-0.696105,5.49368,6.48332,-2.78453,-0.558886,0.30533,
-1.48901,-1.09474,8.29786,1.06342,9.72748,-0.901858,5.09707,7.22237,-2.67411,-0.533736,0.355182,
-1.56997,-1.32711,8.80101,1.07324,9.4071,-0.900507,5.01953,6.6012,-2.55559,-0.537033,0.378884,
-1.51409,-1.22534,8.81,1.07806,8.99829,-0.887904,4.62354,6.68449,-2.43705,-0.616342,0.404316,
-1.59253,-1.1933,8.81202,1.15134,8.38677,-0.874823,4.23528,6.73493,-2.31509,-0.585843,0.469412,
-1.59631,-1.16312,8.81036,1.14464,7.19563,-0.841772,3.86199,6.80445,-3.16586,-0.570333,0.37564,
-1.60467,-1.13226,8.80076,0.627109,6.69373,-0.820907,3.51667,6.83856,-3.07367,-0.552678,0.407887,
-1.61065,-1.09889,8.8596,0.631713,6.21421,-0.803995,3.19036,6.88494,-2.97099,-0.534498,0.441947,
-1.93495,-1.10543,8.82431,0.4391,4.88477,-1.40553,3.29265,6.88292,-2.47539,-0.499384,0.557564,
-1.78094,-1.26692,9.87818,0.404323,4.16918,-1.10333,2.75916,5.16276,-2.3078,-0.434482,0.926564,
-1.79233,-1.22628,9.85726,-0.312203,4.02446,-1.21234,2.49971,5.21161,-2.20722,-0.424713,0.983195,
-1.81242,-1.18909,9.82164,-0.217191,3.91365,-1.19448,2.02934,5.24895,-2.42188,-0.417245,0.632928,
-1.94577,-1.15238,9.90349,-0.249839,3.85677,-1.26963,1.80281,4.99674,-2.35391,-0.416566,1.14562,
-1.82437,-1.11126,9.86164,0.0890915,4.48957,-1.23067,1.58641,4.92527,-2.30813,-0.405591,0.847729,
-1.80118,-1.24812,9.93067,0.036581,4.20027,-1.1796,1.37928,4.96274,-2.21369,-0.747223,0.798404,
-1.97032,-1.05414,9.87077,0.0441972,4.62871,-1.1472,1.18787,5.63102,-2.11176,-0.641554,0.827613,
-1.96957,-1.01271,9.81607,0.489862,5.11878,-1.11091,1.01343,5.66996,-2.31508,-0.627826,0.827729,
-1.78955,-0.970017,9.50407,0.419012,4.43761,-1.03704,0.84014,5.71843,-1.95108,-0.611751,1.29953,
-1.97556,-1.12386,9.41434,0.282411,3.63267,-0.949412,0.686601,5.8021,-1.78979,-0.546412,1.37102,
-1.97539,-1.0868,9.34809,0.203393,7.05037,-1.23671,0.551554,5.85414,-1.35393,-0.534874,1.34289,
-3.26607,-1.06275,9.31982,0.120958,6.38189,-1.19874,0.289771,5.9445,-1.28452,-0.517915,1.33995,
-3.24347,-1.02691,9.24924,0.0297474,7.11179,-1.15603,0.326923,6.0007,-1.18779,-0.507977,1.30844,
-3.22148,-1.00116,9.17531,-0.536689,9.25481,-1.12318,0.252339,6.07143,-1.10338,-0.499381,1.3388,
-3.20148,-0.96869,9.10144,-0.62706,9.05917,-1.08055,0.132155,6.12637,-1.0095,-0.489926,1.27368,
-3.17581,-0.975312,9.03636,-0.728548,9.52776,-0.655014,0.312562,6.18824,-0.919611,-0.484169,1.23803,
-3.14747,-1.2481,8.56478,-0.85906,9.41246,2.22698,0.256519,6.24757,-0.831306,-0.469732,1.23861,
-3.11988,-1.22529,8.49006,-0.96649,11.1136,1.98485,0.194555,6.30329,-0.722406,-0.636587,1.51376,
-3.08815,-1.20842,8.41486,-1.07815,9.8718,1.863,-0.303837,6.39586,-0.661523,-0.623336,1.48432,
-3.14069,-1.23885,8.40759,-1.24965,9.13662,1.86273,0.100114,6.61404,-0.424789,-0.626857,0.0965198,
-3.13116,-1.73859,8.32593,-1.03528,8.29591,1.58071,0.0558818,6.67111,-0.333617,-0.437917,0.100912,
-3.07957,-1.73063,8.25814,-1.09194,6.02288,0.886202,0.00298428,6.74763,-0.0607828,-0.418115,0.109099,
-3.06458,-1.51208,8.17325,-0.868144,5.16136,0.590993,-0.641129,6.91699,-0.032208,-0.450597,0.123309,
-3.03327,-1.71118,8.31631,-0.981444,4.63627,0.57588,-0.821501,7.01417,0.04068,-0.356141,0.132064,
-3.01015,-1.17608,8.23436,-1.10169,2.84813,0.68399,-0.869047,7.08863,0.119076,-0.423857,0.113617,
-2.91937,-1.524,8.05498,-1.22549,1.47455,0.67828,-0.934963,7.19104,0.195427,-0.378004,0.110326,
-2.88545,-1.51769,7.9673,-1.35401,1.14936,0.677753,-1.09989,7.25811,0.277522,-0.379291,0.124226,
-2.55148,-1.51441,7.88052,-1.41156,0.831889,0.465949,-1.04498,7.34026,0.353421,-0.364996,0.159922,
-2.52664,-1.95206,8.13787,-1.52668,0.498365,0.336756,-1.08331,6.57012,0.763504,-0.352822,0.165979,
-2.55111,-2.23858,7.92251,-1.71082,0.113756,0.436221,-1.1139,7.33908,0.949828,-0.362209,0.192597,
-2.52448,-2.25243,7.83152,-1.83584,-0.0851361,0.520773,-1.09609,6.75874,1.04224,-0.359021,0.218382,
-2.49859,-2.26695,7.75322,-1.96188,-0.266623,0.604006,-1.14523,6.83525,1.14465,-0.352177,0.244799,
-2.53858,-2.26984,7.45911,-2.08776,-0.428676,0.68538,-1.19366,6.9963,1.12972,-0.347541,0.26442,
-2.51944,-2.28024,7.37147,-2.2037,-0.579708,0.754821,-1.24716,6.66684,1.2625,-0.33966,0.266272,
-2.4932,-1.2881,7.28229,-2.32405,-1.1196,0.704498,-1.82211,6.71153,1.15526,-0.323679,0.258308,
-2.47406,-1.80534,7.7329,-2.44462,-1.18493,0.886491,-1.83987,6.86475,1.31087,-0.244682,0.287423,
-2.43904,-1.80458,7.86023,-2.88129,-0.891081,0.909581,-1.7213,6.9195,1.29818,-0.236243,0.308897,
-2.3069,-1.79303,8.01549,-3.01511,-1.27131,0.64718,-1.72882,6.96627,1.51252,-0.226618,0.3355,
-2.27325,-1.7932,7.92855,-3.14003,-1.31006,0.641491,-1.73404,7.02071,1.75493,-0.222137,0.363081,
-2.31182,-1.86292,7.81508,-3.45895,-1.21466,0.362291,-1.34277,7.08169,2.12083,-0.212927,0.397489,
-2.29322,-1.8656,7.33995,-3.58961,-1.22852,0.329244,-1.2891,6.44271,2.41671,-0.209124,0.424955,
-2.25976,-1.84638,7.27129,-3.75792,-1.46661,0.282881,-1.22259,7.005,2.73067,-0.212543,0.448092,
-2.21949,-1.87921,7.19453,-4.37975,-1.07195,1.97158,-1.16281,7.05982,3.06811,-0.210812,0.473197,
-2.18136,-1.88549,7.11289,-5.07267,-0.774772,2.00637,-0.792272,7.72334,3.4648,-0.204473,0.480369,
-2.60532,-2.18939,7.06737,-2.00874,-0.815831,0.191399,-1.35643,7.28806,3.64849,-0.213022,0.422152,
-2.57893,-2.16884,6.99278,-2.05676,-0.848482,2.03585,-0.651602,7.28819,4.09274,-0.243919,0.431502,
-2.53616,-2.18539,6.92103,-2.07471,-0.892326,2.29552,-0.428737,7.34396,4.55043,-0.244553,0.428382,
-2.49311,-1.58758,6.8493,-2.09336,-0.932576,2.28991,-0.436208,7.40535,5.04066,-0.359674,0.434121,
-2.44484,-1.58584,6.77569,-2.11366,-0.974007,2.31736,-1.42331,7.47407,5.18321,-0.361345,0.395169,
-2.46311,-1.57869,6.66439,-1.72491,-0.809709,2.10263,-0.0799524,7.61242,5.66151,-0.382881,0.402147,
-2.94218,-1.34498,6.58269,-1.63594,-1.10569,2.12994,-0.324017,7.04086,5.55555,-0.396796,0.388833,
-2.88144,-1.33967,6.52544,-1.94101,-1.14552,2.17601,-0.407045,7.09011,6.0075,-0.502157,0.376349,
-2.83314,-1.33485,6.4584,-1.76081,-1.60013,2.24487,-0.491686,7.12208,6.4333,-0.497376,0.373133,
-2.94434,-1.3908,6.29304,-1.77688,-1.15614,2.39813,-0.574007,5.57257,7.1946,-0.592074,0.409144,
-2.89411,-1.3794,6.19178,-2.00632,-0.672755,2.54741,0.0278258,5.60449,7.62432,-0.590278,0.368187,
-2.84969,-1.38356,6.12521,-2.02275,-1.71398,2.87699,-0.0298858,5.53298,8.88314,-0.590939,0.370439,
-2.77733,-1.37339,6.05568,-2.41185,-2.50234,3.12791,-0.0955465,5.56399,9.75108,-0.694087,0.290397,
-2.73317,-1.36443,6.02798,-2.44066,-3.16871,3.0041,-0.160624,5.59018,10.1283,-0.683019,0.214,
-2.67859,-2.06267,5.51879,-2.43612,-1.94445,3.36818,-0.242641,5.60409,10.4015,-0.679556,0.191163,
-2.69877,-2.055,5.45539,-2.50662,-1.63451,4.14539,-0.359501,5.75639,10.3788,-0.648449,0.177577,
-2.62437,-2.04105,5.40347,-2.91887,-1.80995,4.76524,-0.458939,5.76965,10.4783,-0.643377,0.147608,
-2.57248,-2.02851,5.35219,-2.96416,-2.55941,5.05189,-0.85538,5.85072,10.5257,-0.643274,0.11529,
-2.15504,-2.03518,5.36514,-2.68313,-1.76571,6.3016,-0.917642,5.86466,9.07882,-0.739792,0.0828363,
-1.27897,-2.01873,5.28427,-2.48185,-1.47047,9.62636,-0.962068,6.45298,8.92563,-0.735627,0.0514939,
-1.48644,-1.99901,5.27936,-2.03152,-1.13254,10.4686,-0.866315,6.41899,8.69172,-0.729499,0.0303621,
-1.38986,-1.97128,5.23203,-2.05116,-0.831179,11.1915,-0.863041,6.38007,8.37691,-0.719449,-0.015577,
-0.911377,-1.94849,5.18454,-2.07712,-0.519521,12.5913,-0.845735,6.38277,8.01477,-0.760089,-0.0407731,
-0.812619,-1.91947,5.13177,-2.10285,-0.118654,12.9164,-0.827902,6.39463,7.6019,-0.752752,-0.00338792,
-1.00383,-1.88759,5.06138,-2.63692,0.46029,14.3562,-0.822935,6.37721,7.16265,-0.799337,-0.0326458,
-0.938662,-1.87858,5.00366,-2.93937,-0.228623,14.0562,-0.861044,6.38886,6.60926,-0.79689,-0.063041,
-0.542021,-1.84581,5.15102,-2.48777,-0.593126,12.5402,-0.798456,7.0951,6.61956,-0.79131,-0.12395,
-0.407999,-1.80826,5.11071,-3.09824,-0.554955,11.2761,-0.734936,7.10649,6.47962,-0.78941,-0.143649,
0.049379,-2.39998,5.12567,-3.20377,0.446811,11.2884,-0.587763,7.05717,5.88074,-0.858368,-0.180263,
0.167027,-1.36602,4.86532,-3.3255,0.766007,9.97357,-0.81307,7.56824,5.29958,-0.857307,-0.185724,
0.275861,-1.31852,4.81874,-3.43534,1.08091,8.71352,-0.145455,7.55548,4.7334,-0.859074,-0.196436,
0.383818,-1.2769,4.77832,-3.59326,1.37868,7.57676,-0.143287,7.46066,5.20252,-0.858111,-0.221034,
0.494409,-1.19987,4.73959,-3.76963,1.62199,7.65789,-0.143989,7.43472,4.83052,-0.857322,-0.243326,
0.605022,0.739192,4.70286,-3.9668,1.83095,7.087,-0.143568,6.84347,4.20671,-1.03544,-0.249376,
0.718373,0.764076,4.6637,-3.47923,2.01349,6.69131,-0.141984,6.89752,3.54977,-1.04589,-0.263297,
0.801593,0.877731,4.67959,-3.42655,2.43733,6.1448,-0.183439,6.84527,3.18166,-1.09954,-0.308056,
0.62488,0.922448,4.64233,-3.56302,2.15065,5.6862,-0.159047,6.86743,2.78711,-1.10931,-0.314398,
1.70173,1.07161,4.62511,-4.72861,2.14351,5.97225,-0.20159,7.39362,2.06946,-1.08753,-0.330201,
1.87752,0.980729,4.58742,-4.9862,2.09736,5.72055,-0.244006,6.7709,1.69111,-1.14398,-0.340739,
2.05288,1.00972,4.5511,-5.23067,2.01192,5.93275,-0.284576,6.78125,1.35495,-1.16248,-0.351166,
2.22683,1.18072,4.51483,-5.45221,1.88551,6.99928,-0.0326313,8.24054,1.0641,-1.13492,-0.35536,
2.39574,1.0668,4.48005,-5.62045,1.6742,8.00515,-0.0602654,7.6886,0.791277,-1.33772,-0.368329,
2.56377,1.08921,4.44267,-7.27319,1.44889,7.77027,-0.0991945,7.6496,0.552805,-1.49602,-0.37452,
2.73093,1.12242,4.40791,-7.39498,1.1973,8.11328,-0.115851,7.61968,0.342318,-1.52385,-0.410542,
2.87431,1.38165,4.37136,-7.4334,1.45657,7.45311,-0.411305,8.07304,0.153314,-1.55387,-0.405343,
2.95427,1.21343,4.21106,-7.07536,1.24466,7.4083,-0.471407,7.56955,-0.318621,-1.67788,-0.435078,
1.91574,1.26058,4.15987,-6.95139,0.939527,10.6797,-0.772448,7.45879,-3.80107,-1.85639,-0.436903,
1.83526,1.65933,4.13298,-6.76725,0.497767,8.73894,-1.08693,7.82143,-3.38934,-1.79913,-0.440679,
2.01904,1.49563,4.09874,-7.44415,0.0982918,9.35507,-1.10441,7.32313,-3.36886,-1.93544,-0.444051,
2.24807,1.52046,3.89329,-8.27628,0.232735,-1.37017,-1.13027,6.84234,-3.34977,-1.98133,-0.404204,
2.39493,1.78357,3.86066,-6.66832,-0.558934,-1.77376,-1.1383,7.22827,-3.32954,-1.90638,-0.414068,
2.54158,1.59953,3.91964,-7.2023,-0.5382,-1.89309,-0.852272,6.74652,-3.30467,-2.06537,-0.41085,
2.68411,1.64246,3.88803,-6.66805,-0.729916,5.12442,-0.873654,6.80109,-2.37596,-2.10293,-0.38406,
2.82893,1.94218,3.85495,-6.01311,-1.00442,4.4153,-0.894247,7.16446,-2.30328,-2.00903,-0.385475,
2.82479,1.75016,3.81927,-5.37214,-1.2419,2.46436,-1.21475,7.20876,-2.28513,-2.1787,-0.38658,
2.98914,2.09648,3.78725,-4.73773,-2.81345,1.78192,-1.56969,7.49733,-2.70583,-1.86997,-0.394501,
3.09712,2.67558,3.63541,-4.45503,-3.19115,0.305371,-2.06338,6.8258,-2.54934,-2.15795,-0.362289,
3.24561,2.75891,3.60775,-4.48241,-3.38145,0.156356,-1.60836,6.69774,-3.34215,-2.20104,-0.385967,
3.39068,2.41585,3.7364,-3.63165,-3.52664,-0.455532,-1.64946,6.14297,-3.65182,-1.97141,-0.436452,
3.53856,1.58524,3.70571,-3.17311,-3.67244,0.421785,-1.68477,5.74602,-3.65567,-2.41689,-0.437637,
3.68195,1.93396,3.67094,-2.75911,-3.74206,0.424679,-1.717,6.01508,-3.61492,-2.2514,-0.431792,
3.82617,1.66006,3.63999,-2.38619,-3.84682,0.490559,-1.7488,5.63822,-3.57238,-2.50767,-0.429558,
3.97212,2.02695,3.61388,-2.05457,-3.94722,0.594386,-1.40499,5.8839,-3.21501,-2.04517,-0.398824,
3.97755,2.0769,3.43099,-1.40702,-4.06701,0.564042,-1.42621,5.92054,-2.39736,-1.89581,-0.379114,
4.12239,2.12369,3.40056,-1.17506,-4.09268,0.763806,-1.70691,5.85797,-2.35828,-1.92792,-0.380262,
4.17999,2.36457,3.52647,-1.06335,-4.06697,0.706528,-1.58528,6.07955,-1.99862,-1.65734,-0.400028,
4.32694,2.42855,3.49585,-0.880174,-3.46141,-2.6919,-1.3796,7.23925,-1.96944,-1.68377,-0.398243,
4.18317,2.29651,3.46378,-0.675762,-3.38896,-2.52006,-1.41588,7.01162,-1.95006,-2.38118,-0.378338,
4.62592,2.78674,3.43358,-0.559738,-3.27837,-2.60089,-1.03073,7.20372,-2.19051,-2.14508,-0.375708,
4.77154,2.4131,3.40464,-0.190625,-3.1682,-2.64873,-1.0771,6.91775,-2.15012,-2.46172,-0.364609,
3.78517,1.97376,3.35619,-0.0658287,-2.87696,-2.92293,-0.650037,6.33098,-2.11135,-3.14399,-0.357608,
3.92026,2.42559,3.32388,-0.0186964,-1.61505,-2.95326,-0.692575,6.52702,-2.15834,-2.85144,-0.36074,
4.05903,2.03236,3.29276,0.0634022,-1.41663,-2.69953,-2.09377,6.24761,-2.1082,-3.22556,-0.356037,
4.04779,2.02689,3.27204,0.140064,-1.2083,-2.44317,-2.22453,6.21247,-2.06588,-3.25876,-0.319976,
3.83182,2.48632,3.24413,0.501384,-0.968068,-2.37394,-2.33829,6.35306,-2.01859,-2.94295,-0.307212,
3.91001,2.13035,2.97786,0.513897,-0.65021,-2.223,-3.09075,6.08286,-2.26241,-2.96888,-0.311053,
3.73588,2.61594,2.95816,0.570609,-0.283444,-2.16967,-3.21683,6.73862,-2.20962,-2.63915,-0.314576,
3.84514,2.18767,2.78968,0.623432,0.0981881,-2.11192,-3.30575,6.5074,-2.81157,-3.28652,-0.31216,
3.29989,2.68617,2.60896,0.384085,0.487089,-2.11973,-1.76364,6.4591,-2.7541,-3.33986,-0.30688,
3.26081,2.69749,2.58417,0.426452,0.887825,-2.01791,-2.24707,6.42412,-2.70855,-3.37369,-0.325383,
3.48912,2.85034,2.43896,0.840132,1.36687,-1.81913,-2.22903,5.63685,-3.28362,-3.38328,-0.289297,
3.58072,2.87008,2.42061,0.582145,1.60362,-1.7505,-2.18491,5.6785,-3.22037,-3.40984,-0.275182,
3.67218,2.88902,2.40122,0.614976,2.03711,-1.68301,-2.10792,5.63637,-3.1519,-3.43447,-0.259003,
3.63075,2.71497,2.3811,0.655772,2.29435,-1.61552,-2.02908,5.59482,-3.08101,-3.06638,-0.253623,
3.86496,2.72783,2.36453,0.688267,2.48096,-1.53476,-1.92105,5.55349,-3.01331,-3.07773,-0.243102,
3.87488,2.78517,2.23517,0.724557,2.63251,-1.47835,-2.33105,5.43222,-3.18926,-3.4889,-0.252414,
3.95712,2.79668,2.21612,0.761045,2.79386,-1.61894,-2.16199,5.39562,-3.11134,-3.50047,-0.23387,
3.90567,2.80317,2.20746,0.806586,3.21299,-1.32516,-1.95513,5.37586,-3.03998,-3.50904,-0.218842,
4.38054,2.81211,2.19438,0.837439,3.03188,-1.49433,-1.74669,5.33317,-2.96834,-3.51842,-0.196158,
4.76931,2.83407,2.03621,0.870627,2.80706,-1.386,-0.230334,5.28719,-2.89977,-3.52915,-0.169914,
4.85001,3.23242,2.0249,0.550739,2.49658,-1.55348,-0.1124,5.19587,-2.99027,-3.54295,-0.141899,
4.91083,3.2308,2.011,0.54911,1.65715,-1.50674,-0.00398161,5.1424,-2.91977,-3.54415,-0.114969,
4.99209,3.23629,1.99415,0.578642,1.33793,-1.45847,0.101419,5.08435,-2.83983,-3.5401,-0.358731,
5.08285,3.21223,1.98273,0.601949,1.03209,-1.74297,1.0961,5.04472,-2.77454,-3.14456,-0.359567,
5.15944,3.20997,1.96557,0.627126,0.742585,-1.71119,1.13809,3.73817,-2.71545,-3.14001,-0.364414,
5.21289,3.24481,1.88582,0.65286,0.470835,-1.68121,1.11544,3.55867,-3.39583,-3.11365,-0.373167,
5.28687,3.23825,1.87163,1.32227,0.113269,-1.6546,1.14997,3.49999,-3.31415,-3.52866,-0.367842,
5.3685,3.22522,1.86118,1.3453,-0.115091,-1.64054,1.18683,3.44033,-3.23445,-3.51738,-0.370412,
5.43906,3.20967,1.84641,1.39287,-0.251142,-1.62762,1.21731,3.38408,-2.69492,-3.50326,-0.375426,
5.51696,3.21756,1.91142,1.41346,-0.548353,-1.2971,1.24594,3.32387,-2.62563,-3.48962,-0.373252,
5.58326,3.21511,1.37225,1.66869,-0.82105,-1.27754,1.28148,3.61405,-2.5694,-3.47118,-0.372512,
5.64708,3.18876,1.35946,1.66803,-1.02528,-1.27603,1.31333,3.55624,-2.49449,-3.44735,-0.371711,
5.71664,3.16472,1.34962,1.21247,-0.70005,-1.0634,1.34638,3.52329,-2.44696,-3.42397,-0.219966,
5.76539,3.16559,1.33505,1.13286,-0.758904,-1.06456,1.37803,3.51689,-1.97955,-3.74715,-0.214141,
5.83057,3.16749,1.32322,1.38389,-0.852226,-0.997835,1.40233,3.46595,-1.92283,-3.7128,-0.205955,
5.88196,3.18492,1.33914,1.6547,-1.17449,-1.23892,1.38637,3.44942,-2.05048,-3.64331,-0.177143,
5.94661,3.15898,1.32784,1.66957,-1.29816,-1.01814,1.08816,3.39859,-1.99513,-3.60951,-0.166563,
6.01515,3.12652,1.31929,1.68194,-1.44501,-1.27593,0.603284,2.01513,-1.95462,-3.5766,0.0772297,
6.08418,3.10133,1.29907,1.6926,-1.66616,-1.20022,0.0749951,2.31326,-1.89782,-3.28939,0.0342047,
6.13554,3.07339,1.29105,1.70283,-1.90359,-1.47625,0.0163655,2.24582,-1.84878,-3.25606,0.0364987,
6.18814,2.89998,1.28384,1.70952,-1.61241,-1.01627,-0.0388089,0.614883,-2.16086,-2.48823,-0.252797,
6.23512,2.87593,1.3765,1.94046,-1.40997,-1.33397,-0.106529,0.451745,-2.10168,-2.85736,-0.428044,
